timestamp,open,high,low,close,volume,count,vwap
2022-06-05T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-05T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-05T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-05T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-06T09:30:00.000,43.34,44.80,42.94,44.68,0,0,0.00
2022-06-06T10:30:00.000,44.72,46.38,44.19,45.34,0,0,0.00
2022-06-06T11:30:00.000,45.37,45.83,44.46,45.24,0,0,0.00
2022-06-06T12:30:00.000,45.29,45.31,44.40,44.77,0,0,0.00
2022-06-06T13:30:00.000,44.83,45.64,44.13,45.54,0,0,0.00
2022-06-06T14:30:00.000,45.50,46.52,45.45,46.12,0,0,0.00
2022-06-06T15:30:00.000,46.05,46.19,44.57,45.47,0,0,0.00
2022-06-07T09:30:00.000,47.32,48.29,46.41,47.15,0,0,0.00
2022-06-07T10:30:00.000,47.60,48.18,47.00,48.09,0,0,0.00
2022-06-07T11:30:00.000,48.07,48.54,47.83,48.04,0,0,0.00
2022-06-07T12:30:00.000,48.07,48.10,47.44,47.70,0,0,0.00
2022-06-07T13:30:00.000,47.56,47.78,46.88,47.36,0,0,0.00
2022-06-07T14:30:00.000,47.40,47.67,46.44,46.44,0,0,0.00
2022-06-07T15:30:00.000,46.49,47.08,45.97,46.83,0,0,0.00
2022-06-08T09:30:00.000,48.43,49.81,48.03,48.40,0,0,0.00
2022-06-08T10:30:00.000,48.29,48.35,47.52,47.79,0,0,0.00
2022-06-08T11:30:00.000,47.83,48.57,47.57,48.27,0,0,0.00
2022-06-08T12:30:00.000,48.26,49.44,47.82,48.36,0,0,0.00
2022-06-08T13:30:00.000,48.28,49.31,48.16,48.98,0,0,0.00
2022-06-08T14:30:00.000,49.03,49.19,46.92,47.05,0,0,0.00
2022-06-08T15:30:00.000,47.13,48.07,47.00,47.37,0,0,0.00
2022-06-09T09:30:00.000,48.94,49.48,46.95,47.23,0,0,0.00
2022-06-09T10:30:00.000,47.28,49.09,47.11,48.64,0,0,0.00
2022-06-09T11:30:00.000,48.65,48.92,47.60,47.70,0,0,0.00
2022-06-09T12:30:00.000,47.64,48.47,47.05,48.47,0,0,0.00
2022-06-09T13:30:00.000,48.44,49.18,47.83,48.62,0,0,0.00
2022-06-09T14:30:00.000,48.67,51.30,48.64,50.50,0,0,0.00
2022-06-09T15:30:00.000,50.70,51.39,50.18,50.63,0,0,0.00
2022-06-10T09:30:00.000,49.68,51.69,49.60,51.55,0,0,0.00
2022-06-10T10:30:00.000,51.68,52.05,50.26,51.39,0,0,0.00
2022-06-10T11:30:00.000,51.23,52.62,50.13,51.29,0,0,0.00
2022-06-10T12:30:00.000,51.33,52.20,50.47,50.47,0,0,0.00
2022-06-10T13:30:00.000,50.55,51.51,49.66,51.06,0,0,0.00
2022-06-10T14:30:00.000,51.09,51.66,49.01,49.30,0,0,0.00
2022-06-10T15:30:00.000,49.32,51.63,49.30,49.59,0,0,0.00
2022-06-11T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-11T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-11T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-11T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-11T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-11T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-11T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-12T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-12T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-12T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-12T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-12T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-12T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-12T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-13T09:30:00.000,57.86,57.86,52.07,53.47,0,0,0.00
2022-06-13T10:30:00.000,53.64,54.71,52.88,53.21,0,0,0.00
2022-06-13T11:30:00.000,53.17,53.75,52.41,53.21,0,0,0.00
2022-06-13T12:30:00.000,53.20,54.78,52.61,54.17,0,0,0.00
2022-06-13T13:30:00.000,54.20,54.40,53.11,54.26,0,0,0.00
2022-06-13T14:30:00.000,54.25,55.75,53.69,55.72,0,0,0.00
2022-06-13T15:30:00.000,55.78,57.48,53.86,54.39,0,0,0.00
2022-06-14T09:30:00.000,54.14,55.89,52.97,55.55,0,0,0.00
2022-06-14T10:30:00.000,55.65,56.56,53.28,55.54,0,0,0.00
2022-06-14T11:30:00.000,55.62,55.99,54.19,55.27,0,0,0.00
2022-06-14T12:30:00.000,55.26,56.44,55.01,55.87,0,0,0.00
2022-06-14T13:30:00.000,55.97,56.15,54.48,54.68,0,0,0.00
2022-06-14T14:30:00.000,54.71,55.09,53.64,53.65,0,0,0.00
2022-06-14T15:30:00.000,53.57,54.97,52.75,54.97,0,0,0.00
2022-06-15T09:30:00.000,54.72,55.08,53.24,54.41,0,0,0.00
2022-06-15T10:30:00.000,54.34,54.59,53.47,54.39,0,0,0.00
2022-06-15T11:30:00.000,54.43,54.49,51.94,53.49,0,0,0.00
2022-06-15T12:30:00.000,53.51,54.12,52.75,53.80,0,0,0.00
2022-06-15T13:30:00.000,53.86,54.44,48.32,53.63,0,0,0.00
2022-06-15T14:30:00.000,53.21,56.28,45.80,52.26,0,0,0.00
2022-06-15T15:30:00.000,52.31,55.63,51.46,55.63,0,0,0.00
2022-06-16T09:30:00.000,58.01,58.95,53.28,53.72,0,0,0.00
2022-06-16T10:30:00.000,53.74,56.95,53.74,54.54,0,0,0.00
2022-06-16T11:30:00.000,54.39,56.26,54.39,54.54,0,0,0.00
2022-06-16T12:30:00.000,54.24,55.06,52.75,52.92,0,0,0.00
2022-06-16T13:30:00.000,52.99,54.81,52.78,54.78,0,0,0.00
2022-06-16T14:30:00.000,54.71,55.59,52.80,53.16,0,0,0.00
2022-06-16T15:30:00.000,53.04,55.73,51.97,52.00,0,0,0.00
2022-06-17T09:30:00.000,51.46,53.43,49.10,53.03,0,0,0.00
2022-06-17T10:30:00.000,53.04,54.36,50.37,50.62,0,0,0.00
2022-06-17T11:30:00.000,50.59,51.65,50.13,50.66,0,0,0.00
2022-06-17T12:30:00.000,50.72,52.89,50.72,52.59,0,0,0.00
2022-06-17T13:30:00.000,52.63,52.63,51.13,51.58,0,0,0.00
2022-06-17T14:30:00.000,51.66,52.04,50.57,51.12,0,0,0.00
2022-06-17T15:30:00.000,51.10,52.61,50.89,51.93,0,0,0.00
2022-06-18T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-18T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-18T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-18T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-18T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-18T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-18T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-19T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-19T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-19T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-19T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-19T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-19T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-19T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-20T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-20T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-20T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-20T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-20T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-20T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-20T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-21T09:30:00.000,46.86,53.67,46.86,53.59,0,0,0.00
2022-06-21T10:30:00.000,53.50,54.15,52.83,53.27,0,0,0.00
2022-06-21T11:30:00.000,53.26,54.29,52.88,53.35,0,0,0.00
2022-06-21T12:30:00.000,53.30,53.44,52.10,52.13,0,0,0.00
2022-06-21T13:30:00.000,52.17,53.24,52.10,52.66,0,0,0.00
2022-06-21T14:30:00.000,52.69,53.97,52.46,53.04,0,0,0.00
2022-06-21T15:30:00.000,53.00,57.50,52.86,54.92,0,0,0.00
2022-06-22T09:30:00.000,54.75,56.01,54.38,55.12,0,0,0.00
2022-06-22T10:30:00.000,55.04,55.51,54.32,55.13,0,0,0.00
2022-06-22T11:30:00.000,55.07,55.57,53.76,54.10,0,0,0.00
2022-06-22T12:30:00.000,54.17,54.73,53.48,53.73,0,0,0.00
2022-06-22T13:30:00.000,53.76,54.05,52.87,53.97,0,0,0.00
2022-06-22T14:30:00.000,53.95,53.95,51.59,52.11,0,0,0.00
2022-06-22T15:30:00.000,52.05,52.25,50.78,50.94,0,0,0.00
2022-06-23T09:30:00.000,51.97,53.39,51.24,52.53,0,0,0.00
2022-06-23T10:30:00.000,52.36,52.69,51.43,51.73,0,0,0.00
2022-06-23T11:30:00.000,51.75,52.75,51.51,51.89,0,0,0.00
2022-06-23T12:30:00.000,51.83,52.64,51.76,52.26,0,0,0.00
2022-06-23T13:30:00.000,52.25,52.48,51.70,51.83,0,0,0.00
2022-06-23T14:30:00.000,51.88,52.10,51.19,51.54,0,0,0.00
2022-06-23T15:30:00.000,51.56,52.12,50.71,51.19,0,0,0.00
2022-06-24T09:30:00.000,47.91,49.10,45.24,47.19,0,0,0.00
2022-06-24T10:30:00.000,47.21,47.81,46.28,47.33,0,0,0.00
2022-06-24T11:30:00.000,47.35,47.61,46.51,47.01,0,0,0.00
2022-06-24T12:30:00.000,47.02,47.06,46.22,46.59,0,0,0.00
2022-06-24T13:30:00.000,46.50,46.57,45.23,45.82,0,0,0.00
2022-06-24T14:30:00.000,45.72,47.17,45.68,46.58,0,0,0.00
2022-06-24T15:30:00.000,46.56,47.87,46.47,46.72,0,0,0.00
2022-06-25T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-25T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-25T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-25T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-25T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-25T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-25T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-26T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-26T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-26T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-26T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-26T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-26T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-26T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-06-27T09:30:00.000,44.86,45.63,42.60,43.70,0,0,0.00
2022-06-27T10:30:00.000,43.66,43.82,42.64,42.79,0,0,0.00
2022-06-27T11:30:00.000,42.85,43.98,42.80,43.97,0,0,0.00
2022-06-27T12:30:00.000,43.99,44.08,42.55,42.87,0,0,0.00
2022-06-27T13:30:00.000,42.85,43.57,42.56,42.72,0,0,0.00
2022-06-27T14:30:00.000,42.70,43.49,42.16,42.96,0,0,0.00
2022-06-27T15:30:00.000,42.97,43.47,41.60,41.80,0,0,0.00
2022-06-28T09:30:00.000,42.72,43.78,42.36,43.75,0,0,0.00
2022-06-28T10:30:00.000,43.76,44.64,42.76,44.16,0,0,0.00
2022-06-28T11:30:00.000,44.25,45.43,43.40,43.69,0,0,0.00
2022-06-28T12:30:00.000,43.70,44.92,43.58,44.20,0,0,0.00
2022-06-28T13:30:00.000,44.11,45.36,44.01,45.19,0,0,0.00
2022-06-28T14:30:00.000,45.10,45.66,43.59,44.43,0,0,0.00
2022-06-28T15:30:00.000,44.38,44.89,44.00,44.62,0,0,0.00
2022-06-29T09:30:00.000,45.61,47.22,44.85,45.39,0,0,0.00
2022-06-29T10:30:00.000,45.25,45.75,44.96,45.55,0,0,0.00
2022-06-29T11:30:00.000,45.61,46.45,45.23,46.45,0,0,0.00
2022-06-29T12:30:00.000,46.48,46.48,45.32,45.75,0,0,0.00
2022-06-29T13:30:00.000,45.80,45.99,44.94,45.17,0,0,0.00
2022-06-29T14:30:00.000,45.11,45.49,43.78,43.88,0,0,0.00
2022-06-29T15:30:00.000,44.16,45.09,44.08,44.79,0,0,0.00
2022-06-30T09:30:00.000,46.02,47.65,45.20,45.94,0,0,0.00
2022-06-30T10:30:00.000,45.77,45.77,44.31,44.70,0,0,0.00
2022-06-30T11:30:00.000,45.02,45.83,44.13,44.61,0,0,0.00
2022-06-30T12:30:00.000,44.62,45.03,44.05,44.19,0,0,0.00
2022-06-30T13:30:00.000,44.17,44.64,43.65,44.33,0,0,0.00
2022-06-30T14:30:00.000,44.30,44.50,43.28,43.59,0,0,0.00
2022-06-30T15:30:00.000,43.55,44.22,42.76,43.42,0,0,0.00
2022-07-01T09:30:00.000,41.18,42.45,39.93,41.82,0,0,0.00
2022-07-01T10:30:00.000,41.93,42.85,40.34,40.69,0,0,0.00
2022-07-01T11:30:00.000,40.67,40.67,39.54,39.99,0,0,0.00
2022-07-01T12:30:00.000,39.95,40.39,38.79,38.87,0,0,0.00
2022-07-01T13:30:00.000,38.88,40.28,38.71,39.77,0,0,0.00
2022-07-01T14:30:00.000,39.75,40.13,39.31,39.98,0,0,0.00
2022-07-01T15:30:00.000,40.01,40.87,39.88,40.57,0,0,0.00
2022-07-02T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-02T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-02T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-02T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-02T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-02T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-02T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-03T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-03T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-03T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-03T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-03T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-03T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-03T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-04T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-04T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-04T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-04T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-04T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-04T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-04T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-05T09:30:00.000,43.83,45.06,43.00,43.15,0,0,0.00
2022-07-05T10:30:00.000,43.12,43.98,42.30,43.33,0,0,0.00
2022-07-05T11:30:00.000,43.29,43.86,42.28,42.34,0,0,0.00
2022-07-05T12:30:00.000,42.25,42.87,41.85,41.94,0,0,0.00
2022-07-05T13:30:00.000,41.97,42.28,41.37,41.73,0,0,0.00
2022-07-05T14:30:00.000,41.69,41.94,41.07,41.61,0,0,0.00
2022-07-05T15:30:00.000,41.74,42.25,41.47,41.87,0,0,0.00
2022-07-06T09:30:00.000,41.93,43.10,41.43,42.25,0,0,0.00
2022-07-06T10:30:00.000,42.36,42.84,41.57,42.57,0,0,0.00
2022-07-06T11:30:00.000,42.60,43.13,41.84,42.15,0,0,0.00
2022-07-06T12:30:00.000,42.07,42.28,41.66,42.10,0,0,0.00
2022-07-06T13:30:00.000,42.13,42.37,41.21,41.46,0,0,0.00
2022-07-06T14:30:00.000,41.27,42.36,40.68,40.84,0,0,0.00
2022-07-06T15:30:00.000,40.86,42.21,40.66,40.95,0,0,0.00
2022-07-07T09:30:00.000,40.14,41.43,39.66,40.55,0,0,0.00
2022-07-07T10:30:00.000,40.58,40.91,40.18,40.81,0,0,0.00
2022-07-07T11:30:00.000,40.79,41.60,40.42,41.44,0,0,0.00
2022-07-07T12:30:00.000,41.48,41.62,41.09,41.26,0,0,0.00
2022-07-07T13:30:00.000,41.15,41.56,40.70,41.04,0,0,0.00
2022-07-07T14:30:00.000,41.02,41.29,40.23,40.87,0,0,0.00
2022-07-07T15:30:00.000,40.80,41.59,40.40,41.43,0,0,0.00
2022-07-08T09:30:00.000,38.82,39.81,37.44,37.86,0,0,0.00
2022-07-08T10:30:00.000,37.82,38.62,37.52,38.07,0,0,0.00
2022-07-08T11:30:00.000,38.03,39.14,37.81,39.14,0,0,0.00
2022-07-08T12:30:00.000,39.16,39.32,37.86,37.86,0,0,0.00
2022-07-08T13:30:00.000,37.81,37.83,37.14,37.60,0,0,0.00
2022-07-08T14:30:00.000,37.57,37.72,36.63,37.18,0,0,0.00
2022-07-08T15:30:00.000,37.07,37.86,36.91,37.24,0,0,0.00
2022-07-09T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-09T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-09T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-09T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-09T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-09T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-09T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-10T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-10T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-10T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-10T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-10T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-10T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-10T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-11T09:30:00.000,40.51,40.63,39.24,40.00,0,0,0.00
2022-07-11T10:30:00.000,39.94,40.07,38.99,39.30,0,0,0.00
2022-07-11T11:30:00.000,39.31,40.25,39.26,39.98,0,0,0.00
2022-07-11T12:30:00.000,39.99,40.20,39.52,39.54,0,0,0.00
2022-07-11T13:30:00.000,39.60,40.29,39.19,39.82,0,0,0.00
2022-07-11T14:30:00.000,39.87,40.93,39.72,40.75,0,0,0.00
2022-07-11T15:30:00.000,40.74,40.81,39.38,39.54,0,0,0.00
2022-07-12T09:30:00.000,41.50,41.99,40.32,40.95,0,0,0.00
2022-07-12T10:30:00.000,40.98,40.98,39.39,39.93,0,0,0.00
2022-07-12T11:30:00.000,39.87,40.17,39.63,39.77,0,0,0.00
2022-07-12T12:30:00.000,39.80,40.26,39.22,39.69,0,0,0.00
2022-07-12T13:30:00.000,39.66,40.26,39.31,40.23,0,0,0.00
2022-07-12T14:30:00.000,40.16,42.35,40.09,41.29,0,0,0.00
2022-07-12T15:30:00.000,41.38,41.94,40.42,40.71,0,0,0.00
2022-07-13T09:30:00.000,43.57,44.07,41.59,41.72,0,0,0.00
2022-07-13T10:30:00.000,41.85,42.21,39.80,41.75,0,0,0.00
2022-07-13T11:30:00.000,41.89,42.11,40.87,41.27,0,0,0.00
2022-07-13T12:30:00.000,41.26,41.49,40.25,41.17,0,0,0.00
2022-07-13T13:30:00.000,41.10,42.08,39.91,39.91,0,0,0.00
2022-07-13T14:30:00.000,39.87,40.07,39.14,39.70,0,0,0.00
2022-07-13T15:30:00.000,39.74,40.73,39.66,40.73,0,0,0.00
2022-07-14T09:30:00.000,42.49,43.85,41.62,42.62,0,0,0.00
2022-07-14T10:30:00.000,42.46,43.03,42.01,42.20,0,0,0.00
2022-07-14T11:30:00.000,42.15,42.74,41.38,41.92,0,0,0.00
2022-07-14T12:30:00.000,42.00,42.95,41.36,41.83,0,0,0.00
2022-07-14T13:30:00.000,41.82,42.14,40.26,40.26,0,0,0.00
2022-07-14T14:30:00.000,40.24,41.16,39.89,39.91,0,0,0.00
2022-07-14T15:30:00.000,39.83,40.68,39.43,40.08,0,0,0.00
2022-07-15T09:30:00.000,35.99,38.36,35.80,36.56,0,0,0.00
2022-07-15T10:30:00.000,36.44,37.54,36.36,36.58,0,0,0.00
2022-07-15T11:30:00.000,36.60,36.69,35.38,35.99,0,0,0.00
2022-07-15T12:30:00.000,35.95,36.13,35.34,35.49,0,0,0.00
2022-07-15T13:30:00.000,35.41,36.53,35.41,36.33,0,0,0.00
2022-07-15T14:30:00.000,36.29,36.38,35.22,35.58,0,0,0.00
2022-07-15T15:30:00.000,35.57,36.47,35.40,35.86,0,0,0.00
2022-07-16T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-16T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-16T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-16T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-16T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-16T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-16T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-17T09:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-17T10:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-17T11:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-17T12:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-17T13:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-17T14:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-17T15:30:00.000,0.0,0.0,0.0,0.0,0,0,0.00
2022-07-18T09:30:00.000,36.34,38.75,35.12,38.27,0,0,0.00
2022-07-18T10:30:00.000,38.25,38.25,37.04,37.25,0,0,0.00
2022-07-18T11:30:00.000,37.31,37.60,36.74,37.39,0,0,0.00
2022-07-18T12:30:00.000,37.47,38.35,37.40,37.71,0,0,0.00
2022-07-18T13:30:00.000,37.65,38.84,37.55,38.61,0,0,0.00
2022-07-18T14:30:00.000,38.58,39.09,37.40,38.38,0,0,0.00
2022-07-18T15:30:00.000,38.41,39.01,36.86,37.22,0,0,0.00
2022-07-19T09:30:00.000,35.88,37.04,35.73,37.04,0,0,0.00
2022-07-19T10:30:00.000,37.06,37.56,36.67,37.11,0,0,0.00
2022-07-19T11:30:00.000,37.20,37.61,36.75,37.45,0,0,0.00
2022-07-19T12:30:00.000,37.39,38.39,37.27,38.19,0,0,0.00
2022-07-19T13:30:00.000,38.23,38.24,37.08,37.55,0,0,0.00
2022-07-19T14:30:00.000,37.48,38.01,36.74,36.91,0,0,0.00
2022-07-19T15:30:00.000,36.98,37.97,36.90,37.40,0,0,0.00
2022-07-20T09:30:00.000,38.39,38.90,36.80,36.91,0,0,0.00
2022-07-20T10:30:00.000,36.94,37.64,36.14,37.61,0,0,0.00
2022-07-20T11:30:00.000,37.57,38.01,37.15,37.16,0,0,0.00
2022-07-20T12:30:00.000,37.22,38.39,36.97,37.68,0,0,0.00
2022-07-20T13:30:00.000,37.64,38.59,37.49,37.57,0,0,0.00
2022-07-20T14:30:00.000,37.66,37.94,36.97,37.38,0,0,0.00
2022-07-20T15:30:00.000,37.23,37.88,37.15,37.71,0,0,0.00
2022-07-21T09:30:00.000,38.00,39.34,37.39,39.00,0,0,0.00
2022-07-21T10:30:00.000,38.90,38.94,36.57,37.05,0,0,0.00
2022-07-21T11:30:00.000,37.11,37.40,36.27,36.53,0,0,0.00
2022-07-21T12:30:00.000,36.52,37.31,36.20,36.38,0,0,0.00
2022-07-21T13:30:00.000,36.37,37.02,35.53,35.84,0,0,0.00
2022-07-21T14:30:00.000,35.86,36.17,34.99,34.99,0,0,0.00
2022-07-21T15:30:00.000,35.02,35.12,34.23,34.97,0,0,0.00
